State,Year,Month,Monthly_Rainfall_mm,Soil_Moisture_%,River_Discharge_Cumecs,Dam_Capacity_MCM,Reservoir_Level_%,Elevation_m,Drainage_Density,Population_Density,Urbanization_%,Previous_Month_Rainfall,Flood_Occurred
Arunachal Pradesh,2022,8,132.16628129129606,55.083192004620216,371.2832986751773,6342.761253307495,82.80488154307096,305.2102869409438,1.7187309063561973,487.22083408495473,77.08499881190846,160.59775554282322,0
Arunachal Pradesh,2022,9,341.0315185511437,100.0,868.2540038064024,5803.196886446396,100.0,1322.5207945033585,2.7293749295120677,547.959091254004,22.753127037766163,429.714754844719,1
Arunachal Pradesh,2022,10,48.871169287439926,46.94718915511076,134.09145711421976,1980.4576791963773,47.65818908583436,1166.1001333474812,3.665695876534686,330.8625541799812,19.696217965621486,59.129715004948814,0
Arunachal Pradesh,2022,11,162.070603928088,70.62973336586542,431.46768517509156,3886.9977950417997,94.20354859481381,243.9128220201114,3.010307694049802,1143.9165235938178,74.32645922291752,203.01101064436176,0
Arunachal Pradesh,2022,12,8.91091101449986,34.36770227560939,22.08214157400629,3500.187487445046,51.14149145120682,980.5414160678349,2.9918848542218055,406.44251659434246,84.85645356990099,6.8124080396189255,0
Arunachal Pradesh,2023,1,107.26859579473007,80.34960533533814,309.6288995463425,4736.354044355141,72.37468847774258,316.48160125234176,1.1402973123616464,208.39221116639072,57.83012685102858,105.86787497768364,0
Arunachal Pradesh,2023,2,95.34506670640063,61.45550818252926,315.5234642028875,1495.0305591878878,43.31370505797541,818.413454937801,2.9535591324411263,1944.308750812394,66.77845074267296,98.09755730570978,0
Arunachal Pradesh,2023,3,136.0282550015003,67.66575285140922,409.1475842089455,3918.7750396122597,91.40090341306625,621.4912450948248,1.871991362246374,1689.8094706170357,37.09587962297011,147.85650515985373,0
Arunachal Pradesh,2023,4,20.766238920631153,38.237618235456736,56.88248830712695,1247.1189291267638,55.57110696622152,1023.9509687901324,3.9913410954904953,1636.0180512819181,59.41263304480742,20.38178733517014,0
Arunachal Pradesh,2023,5,108.83599640845736,46.86411906693549,246.61723910324724,7209.339154421371,61.12116753552154,327.98220676994885,2.185818229917312,1392.8635312893196,36.19454191669091,122.01631383943766,0
Arunachal Pradesh,2023,6,165.59701039748592,56.5277624625415,408.89318412327475,7029.305470224098,100.0,22.842838519316935,3.0056699918360703,892.7823447081698,65.23842405832772,166.3434909206862,0
Arunachal Pradesh,2023,7,350.1955370046082,100.0,854.339957911891,4980.634984137572,100.0,1046.016988678147,2.2551181574707835,1198.744592792815,29.71087948987016,439.8208834031348,1
Arunachal Pradesh,2023,8,320.74061685245414,100.0,1067.6955311690103,1588.1445599787749,100.0,47.984275416853514,1.6660381080510889,1600.9010732079655,65.21565622526876,382.7379342385848,1
Arunachal Pradesh,2023,9,393.2683406227366,100.0,993.4782704617131,2529.106399750048,100.0,198.0203568328972,1.7738736758427056,378.9089524187027,50.16301470747919,283.6437428950299,1
Arunachal Pradesh,2023,10,57.400880655041306,49.82475285311343,145.6987822663591,1963.4893285422518,56.39942598528958,461.2691118941967,3.269472696666305,695.9522821882751,41.844715586399616,67.34684087694897,0
Arunachal Pradesh,2023,11,73.81867494541942,31.410682056508556,154.6318597568713,2218.4940761650423,60.326196375946665,1232.3656679754529,1.7407855631189517,822.9267399853887,36.070368564234386,65.8680074570946,0
Arunachal Pradesh,2023,12,21.937780028754837,44.09715078217995,44.67769734519472,5372.0973079741625,44.50050933394295,1332.0859430098085,1.959360313650624,1336.735857423366,56.00002057938117,19.813739975670423,0
Goa,2005,1,65.5664870147324,41.72538097818751,136.78268748794207,6353.0921745078285,74.45021019990874,438.8440084742582,3.3163524879377717,687.4883293927028,23.49337652965101,66.8965974335862,0
Goa,2005,2,86.79049449788016,50.51728762335482,240.67724318974163,4159.025883166001,72.17688948356039,688.8650282571988,1.2502435438657589,902.7165045432587,49.783067925887316,99.54132721758398,0
Goa,2005,3,88.6675381160937,41.268963365084424,265.40762727644574,3679.5485944737566,84.42438468077528,700.3263106862966,1.666728222420473,1666.9361227033687,84.2171816845296,73.5924013620967,0
Goa,2005,4,96.63288049966008,55.301274926851114,258.1919336404155,7252.141987790321,78.78758954954293,1365.9566045650588,1.4542986510718334,780.9073159482077,74.6346969160012,96.10088925575981,0
Goa,2005,5,100.52065831514857,41.97375804700289,265.56297702446653,4159.110848960826,67.24015138133781,254.66065387361758,3.123687044934301,1425.7143581164837,70.587276222464,112.53867982811273,0
Goa,2005,6,262.15272524854373,90.27592080748343,802.2701515948046,1983.142497547305,100.0,259.9067764716416,3.5680130043546034,730.8284050730532,61.59089718393155,318.5808621355237,1
Goa,2005,7,328.71480859754877,100.0,750.2267077408103,5061.331418833584,100.0,976.440296306316,3.4781222660726314,616.4543565903857,53.86703366445895,296.5043783330462,1
Goa,2005,8,408.0213116531799,100.0,1281.9558320583728,2699.555407496561,100.0,1075.6066071075309,1.5405691159295987,1531.9337678391792,74.84526550871678,367.4630435115326,1
Goa,2005,9,340.3723669523942,100.0,828.8439248171336,1252.3240869157116,100.0,679.751826463083,1.8170411478031707,439.1809631042707,42.11675816043142,305.8420598034075,1
Goa,2005,10,83.55945197280404,48.38139486498448,266.92270041630064,5845.078662191957,75.91033109178296,1392.4072135976712,0.5831748461096264,493.9551845163808,64.1422954692741,87.83220368616824,0
Goa,2005,11,107.02802201621313,74.18314726590891,307.33437087532127,7528.018188939222,75.32296764660255,540.0671933545971,0.6734544689684127,997.3668362517775,83.29874661912609,79.55679372710355,0
Goa,2005,12,0.0,25.010675372176934,0.0,3709.2149271506055,45.19147300723798,526.7673420611303,3.5464476130627807,1949.6020288828179,42.0666983600796,0.0,0
Goa,2006,1,48.45579982406175,43.16548473888369,99.90332553819299,6413.834500492194,38.6205105122917,1478.4462355872397,0.7983049938334288,611.2188484396445,74.97611708017519,45.984517922644585,0
Goa,2006,2,45.10620690507312,35.555682456214896,152.4787293590677,1958.4310698671484,54.599062280529836,323.98231380206744,1.0487867544739333,1045.2510429672966,72.17977101463774,38.79827042855443,0
Goa,2006,3,69.22394756481604,36.60870783913629,240.37895513840294,1077.4065517673503,81.5676868684388,1211.0475288257055,3.111667900178003,241.41252131509586,47.330931153863496,51.72757734888335,0
Goa,2006,4,81.96399242668174,43.588041380898,169.88039127409468,3142.19701100046,66.54526820645819,1408.553585785859,2.984987870360658,107.64936885280031,34.930960243242865,58.23531312163026,0
Goa,2006,5,121.17660038694736,48.87914550663783,380.45429549506116,6628.754654169478,73.96274721810195,1294.5835868489773,3.046840551920393,1121.7361126487735,81.82415321393593,153.7300348456601,0
Goa,2006,6,358.4156435255968,100.0,828.5960813886338,7307.020662067636,100.0,599.8801605967662,3.2910549106873197,1405.1871777635927,68.36497546950226,256.5411220828,1
Goa,2006,7,388.50225763472264,100.0,1062.5103435648984,5830.937428610318,100.0,237.8396245308928,3.035937662443583,203.68404510106672,38.932672306815945,485.9581100625707,1
Goa,2006,8,326.66663841551974,100.0,804.9473249414875,5456.384863959677,100.0,433.6804447151946,0.8889262910122643,1982.3210976192156,27.33625046160038,265.60922444690334,1
Goa,2006,9,332.0271914682596,100.0,1151.0535383423132,1502.2081081200995,100.0,889.6624100528621,0.6331021403085779,400.9406124319152,64.23348239078047,365.6030640667068,1
Goa,2006,10,44.448051760170685,46.094822924177464,150.4336424891882,4430.487974114194,50.178763020006684,620.8899305689661,1.4734796869483495,1634.0257976602554,28.76120046184948,47.70497122817986,0
Goa,2006,11,17.488597231821792,38.550325100735144,60.76536850409955,6924.269381570222,44.701929648283674,541.6630321337627,3.589832407819309,602.5414469871798,84.89154559852504,14.341484917717386,0
Goa,2006,12,66.56452196422674,54.285229687024895,149.21005459915258,7221.615438709897,48.18134779764563,169.34409330965445,3.9416109682799374,1761.8219444919396,73.77595545991637,62.858901736180556,0
Goa,2007,1,0.0,39.22840271527491,0.0,1243.7815906878866,43.596296154333935,557.2383717967477,1.894341649063842,1299.4714181928216,78.50881640383916,0.0,0
Goa,2007,2,76.36703529698553,48.488663845502316,246.13795748417607,2930.866951597967,64.15160555441983,114.1105609270089,3.343058913950335,955.1451370408544,42.352425891724444,73.1542576334755,0
Goa,2007,3,21.838950530550193,42.29624714455187,51.45064122247508,4384.074535647963,47.54833546265925,1235.151896979542,3.0459587707909486,991.6747270951879,54.57732207204586,15.63032185189486,0
Goa,2007,4,67.04058494135046,47.95279276404196,165.8995475381056,3055.076311651236,68.5822176966618,991.1888379118838,2.5451511871072583,456.90089672339604,43.69433818515378,74.12736600927838,0
Goa,2007,5,83.48267181382955,31.879220685975664,198.88234744452816,1501.7705583822985,79.72020599819061,324.70639584020114,3.1407619468552386,1372.035438716016,50.51592590732467,107.09769943874122,0
Goa,2007,6,243.4657765008819,92.499053306445,690.632018515072,2944.39910816245,100.0,1380.6966342201051,3.635749907746882,1509.9081527526996,23.951744548718803,273.2142687007549,0
Goa,2007,7,239.87521736776884,84.00622519057276,752.9245386808915,7718.130567728029,100.0,760.0150661944747,2.3815852402581537,651.3291805847263,25.818362504709697,280.21389525020174,0
Goa,2007,8,394.3229701317706,100.0,1162.926112835234,2466.214610428654,100.0,735.7206030399528,1.1657703383759803,1543.3756374418385,37.45613292241986,380.5293069632721,1
Goa,2007,9,360.5454724063166,100.0,937.2577226999922,1497.1960016793805,100.0,378.0698056798212,1.5969640048101423,957.5085363507677,51.76673641085557,409.29055313347186,1
Goa,2007,10,71.26960454360655,47.002362283324686,222.32500777303716,1890.3925117397157,70.66218515799578,496.5308815992161,0.9132772879294733,1414.3082548631505,78.53517552665582,87.9064161819204,0
Goa,2007,11,34.84858292241838,31.34130663285402,84.02256219459163,3011.342350226032,51.307663523144896,930.8890098468686,3.80897786736832,863.3385363943087,46.10321745882264,25.810291851389476,0
Goa,2007,12,72.21853617551155,52.68910949882088,169.89841059997812,6412.941503916643,53.25442451769344,1059.991716055933,3.115418428121614,1412.1069899855534,64.53639246720158,74.24641198919178,0
Goa,2008,1,91.746023242542,72.92914398848613,211.85375680676367,2523.2529684210294,65.5999814645622,1334.4987864020854,1.4389317233765548,197.92231880682203,44.70979258787045,109.11893497515118,0
Goa,2008,2,78.50082184744961,34.71842155590339,221.1645709990238,5020.663324074532,57.10258008101705,1139.9885848043145,3.2991374507470312,1441.7947210826867,15.317703567215425,55.048470691732824,0
Goa,2008,3,119.22928447967145,50.616185207892684,342.47164062901163,4244.951046693783,68.78800785244907,656.536331229532,3.0764412561471626,1854.0779906613852,76.15102424870184,145.27136829479696,0
Goa,2008,4,95.14613880418788,59.94924514943462,287.86402295495964,7205.413796954455,66.5024170606211,137.94222802859474,0.6384535570788661,916.3281319576558,72.96105751383071,89.92448440768656,0
Goa,2008,5,68.1752484365427,51.33104883300808,140.3739411410457,6329.004012736069,50.76457050508506,1268.6602472129814,3.3846149717465654,716.6150176014525,73.65817298497393,61.84143021970539,0
Goa,2008,6,463.2223314332123,100.0,1110.0142418547684,4135.146814598346,100.0,475.3210857978224,0.9519985510978024,1016.4134184272144,50.79501874599895,368.36531140182615,1
Goa,2008,7,293.60067896846954,100.0,651.7871972232501,7433.641517561329,100.0,97.34516116868107,3.134546143290524,1158.4871438503187,18.99075586736199,287.96688384053897,1
Goa,2008,8,268.43704257530516,96.01011374080143,683.153506293547,6760.881006514627,100.0,1104.2510719308286,3.639303124911918,366.9833062212288,52.36350495235904,191.15785146096064,1
Goa,2008,9,264.02294436674185,100.0,555.493706074371,3272.6006405638186,100.0,194.28407571936245,2.4452136267816753,1608.4464551054248,66.76766696796557,333.0763161353271,1
Goa,2008,10,49.03678773244495,38.84904396823002,158.18776909789327,5822.234713709934,53.758072827519726,794.4831737448443,1.9175662789126489,1801.2898161987341,33.51256557594228,44.168655449500825,0
Goa,2008,11,108.68297434457658,66.39848477305449,364.39582403681214,1633.9432888818042,66.29329835145231,81.50841094274321,3.87652375617007,1467.3696772050212,50.39828920077028,83.13306843329816,0
Goa,2008,12,70.1308728915886,27.62423459688485,168.8317250260982,5326.724830286331,63.91835693583991,1187.433202511617,2.0514058613386523,1037.2672519592934,60.60001401963208,54.33619586025055,0
Goa,2009,1,94.08670458013238,56.956266880079326,264.53134855830154,2312.920589056176,58.46690644347987,1146.117798857654,1.5890386217227674,691.0798408861131,81.15341683311232,89.67546504514111,0
Goa,2009,2,80.07564110008785,55.730029446041115,198.12824057526882,1866.5353231314775,76.07990053970926,1197.624748861784,3.1687628824092884,421.41189000118607,32.438111635846674,92.86711470448301,0
Goa,2009,3,102.61360814766638,58.15946304860034,249.13080800615577,1067.5653950569754,62.48988800403852,1184.6019690322346,1.8041545089565927,1832.6956709441836,18.81167416073979,117.02034160460218,0
Goa,2009,4,80.1543372012692,34.88292225126247,222.52236345418024,4398.406885504102,57.46583432390662,526.4722923174593,2.7709978797865666,1356.500871131328,20.39967287983674,84.74309630351746,0
Goa,2009,5,63.308050248025744,47.9005120008057,189.20851394734163,6627.840664750166,68.67526073638095,598.2500835892383,2.3999426747962325,603.7195948595348,36.71688552459776,63.36956855181122,0
Goa,2009,6,351.4939725753632,100.0,861.9171600341591,2667.747222810626,100.0,728.4136201135113,3.4353702696572297,560.2979834055322,61.181109798714836,299.65408546263336,1
Goa,2009,7,235.5061114894701,91.59302023962043,694.4995146638065,2234.4291097473533,100.0,1211.1628345657602,1.1971833180474174,1160.7516236913768,78.86300744150702,206.6805340659236,0
Goa,2009,8,337.2957563764459,100.0,761.7810692948035,6098.412887800793,100.0,888.2776242524683,1.7123128816720146,1440.7411021562953,31.69695827007545,421.6945539376995,1
Goa,2009,9,397.43969780463067,100.0,948.9981703910893,6003.777419831943,100.0,655.4864505687477,1.7565286025201068,1964.2187594145182,32.08633829879366,466.84486073554484,1
Goa,2009,10,44.61954716022232,21.539081361510405,102.85698258965206,5433.827265197921,47.14535539607876,503.84880266427916,3.345215658698951,1940.0832125075358,30.899209537353787,34.678411621401054,0
Goa,2009,11,66.09061744400468,27.01694328969914,162.0178589323725,7793.267642383589,45.16112887658758,614.0069788938695,2.329916876645553,1508.954885923431,76.67713125674217,64.63053858166447,0
Goa,2009,12,41.92871149541269,30.49461386872933,127.6906366691119,4972.906237940473,40.95536700124585,732.3087258109994,1.2097092757166092,1763.3658062479165,69.67143132551843,32.888175261254325,0
Goa,2010,1,107.39633132888663,35.29146771051586,287.9841145577955,3784.5708711641687,70.68046543019936,709.7584569932831,1.4176359163636048,260.774931946042,47.542101060207585,86.2200531655881,0
Goa,2010,2,83.02277057434686,51.249543300433636,287.30556701940964,5789.785047624891,47.8707767737854,423.034588244453,1.8384211840138178,871.6529894098568,25.754633634106398,66.11871292014584,0
Goa,2010,3,82.91148088634137,38.914660130619154,249.66961203951763,5135.044792275787,64.65696044471454,331.8560177268208,3.80148289102015,990.365289274726,39.31428686473643,68.67442402204446,0
Goa,2010,4,92.64041642745909,41.77745097595012,210.76123424778004,3882.981536917979,60.59653004693896,359.0256405598657,2.939282873394686,555.566297191559,73.47777914985085,111.20618167414118,0
Goa,2010,5,119.07145546367408,51.50507257877259,391.3067642969654,5130.929907560027,66.75982608086103,1180.412153226999,1.5266111239888494,735.4784353147686,26.25490353804955,111.85946908439279,0
Goa,2010,6,137.66629962016577,61.85301199105988,352.45588577961416,2788.3539269689245,75.37699344543739,156.5303881068073,2.325835348965443,1743.6542225353944,38.495132206032935,115.92616738310659,0
Goa,2010,7,357.0794241653806,100.0,996.8626935816661,1915.5324588954234,100.0,95.06538239864379,1.3948970677427104,419.3713410818551,57.349823206226766,353.7728131374881,1
